Ticker,Signal_Date,D_Minus_1_Close,Signal_Close,D_Plus_1_Close,D_Plus_2_Close,D_Minus_1_Lt_D,D_Lt_D_Plus_1,D_Lt_D_Plus_2,D1_D2_Confirmation,Next_Open,Gate_Status,Signal_Score,Trend_Score,Relative_Strength_Score,High_Proximity_Score,Volume_Score,ADX_Score,Risk_Quality_Score,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,High_252D,Distance_From_52W_High_Pct,Volume_Avg_20,Volume_Avg_50,Volume_Ratio_20_50,ADX,ATR_Pct,OBV,OBV_EMA_50,Forward_21D_Return_Pct,Forward_63D_Return_Pct,Forward_126D_Return_Pct,Forward_252D_Return_Pct
APH,2024-09-10,60.72999954223633,60.790000915527344,62.060001373291016,63.45000076293945,True,True,True,True,61.11000061035156,Passed,71,20,16,10,5,10,10,64.31110967474358,60.964127840045,58.837968309038494,6.923538534400175,-9.160187419524824,10.647984046316283,41.5531525148755,70.83999633789062,14.186894327926128,5647180.0,7061762.0,0.7996842714325405,23.88083719032364,3.1103970125623883,529482600.0,528152297.8569803,6.2673896134864515,20.553096765091805,0.8345578734077375,94.20716596273819
APH,2024-10-09,64.33000183105469,64.94000244140625,64.55999755859375,65.55999755859375,True,False,True,False,64.33000183105469,Passed,76,30,16,15,5,0,10,64.18279330695209,61.73107037817946,59.83580510498394,4.643762377384353,-6.601461841614952,13.175324560061629,56.2748212356957,70.83999633789062,8.328619708480431,6090200.0,6570488.0,0.9269022331370211,13.737497897987737,2.2634744365462702,562074100.0,541678388.8573118,14.954134685790631,9.124817270491391,1.6632980947743237,92.61619794062095
APH,2024-11-07,72.16999816894531,73.94999694824219,73.87000274658203,73.41000366210938,True,False,False,False,74.04000091552734,Passed,96,30,21,15,10,10,10,66.67062950487508,63.3343271877093,61.43204327792082,4.958048443256202,18.09325807986948,15.90000249908854,74.98816820956102,74.18000030517578,0.310061143148237,8106945.0,7019366.0,1.1549397766123037,24.8780604954941,2.2265726689844714,584039000.0,551654863.8333509,-0.49973357915563676,-5.52404634888034,15.856290813885533,93.77363512513845
APH,2024-12-09,74.20999908447266,73.66999816894531,72.61000061035156,73.52999877929688,False,False,False,False,73.5,Passed,86,30,21,15,0,10,10,70.24185482688915,65.65784593357995,63.59209075599667,6.813788828125,21.187690507384225,10.086670927514142,59.3209245129682,74.93000030517578,1.6815723089533128,5664835.0,6758544.0,0.8381738729525176,26.73919867438247,1.8930770808917246,544227200.0,557241267.2071536,-4.489800070418792,-16.163266759340456,28.707480917171544,89.2380902556335
APH,2025-01-14,68.33999633789062,70.2699966430664,70.94999694824219,69.86000061035156,True,True,False,False,71.86000061035156,Passed,68,20,18,15,5,0,10,70.70119580749093,67.12099577849122,65.16002553617604,6.976284171824654,7.184257565389829,0.8033245817650414,45.75813726928439,75.77999877929688,7.2710507059757346,6045650.0,6034704.0,1.0018138420707958,17.61088239553983,2.411414993915291,543927600.0,547237722.6518492,-3.4650679691350383,-8.48872588687729,41.88700002569321,114.61174493573196
APH,2025-03-19,63.849998474121094,67.41000366210938,66.36000061035156,66.5999984741211,True,False,False,False,66.11000061035156,Passed,67,23,9,10,5,10,10,67.09915448156676,67.25231228123397,66.01383990990144,1.828840365462403,-8.447635234727457,6.543390507969704,23.34858514173712,79.38999938964844,15.090056455021362,8860785.0,8293036.0,1.0684609351750072,27.55690142367785,3.4189775232108857,511980500.0,522678786.5280788,-1.5882665891148173,41.38557004651957,84.64679862022327,91.71078005394008
APH,2025-04-30,76.68000030517578,76.94999694824219,78.62999725341797,80.66000366210938,True,True,True,True,78.48999786376953,Passed,80,26,17,15,10,5,7,67.934415760382,67.39003265667942,66.41602105548982,0.11691390078378827,10.910925330789478,10.862977796165808,27.72843939335896,79.38999938964844,3.0734380402632917,9801010.0,9092418.0,1.0779321848159642,19.98404139358997,4.2093054318363,558432800.0,524513541.310061,14.575108616083776,35.69882155060522,78.04816384701125,81.2969893294424
APH,2025-05-30,88.91999816894531,89.93000030517578,90.36000061035156,91.68000030517578,True,True,True,True,89.55000305175781,Passed,91,30,21,15,5,10,10,77.76665091621794,71.63109820956905,69.8782931452308,5.854004615704422,35.030033581937815,22.704324166713242,34.24392173896902,89.9800033569336,0.05557129350113479,7674850.0,8639400.0,0.888354515359863,39.01650383380695,2.269154557507683,604729700.0,555456273.6461378,8.754881150991455,21.563368956484585,57.34225471220527,65.7174638070226
APH,2025-07-01,98.75,97.38999938964844,98.5199966430664,99.45999908447266,False,True,True,False,96.73999786376953,Passed,95,30,25,15,10,5,10,87.37814224846694,77.17823786000798,74.50481855669892,13.089436268970722,48.48300781713459,36.09558791544805,44.3028633461108,99.01000213623047,1.6362011025441923,9263325.0,8675334.0,1.0677773328381364,44.959727838109764,1.8628101890405213,682114700.0,607599798.7091639,10.099239702505658,27.92020129488353,40.78974566449827,
APH,2025-07-31,105.48999786376953,106.51000213623047,104.30999755859375,108.62999725341797,True,False,True,False,105.29000091552734,Passed,100,30,25,15,10,10,10,95.86210019915042,83.20623477002215,79.67598320893559,16.438317855107478,38.414563171290084,53.51687280584796,68.02335251895192,108.8499984741211,2.149744024522844,9029225.0,8836026.0,1.0218649198180267,25.559847649789678,2.537813686070861,722763700.0,659731523.1896952,3.390635068650427,32.72865303906629,36.84110606727795,
APH,2025-08-29,111.94000244140625,108.86000061035156,109.25,110.69000244140625,False,True,True,False,106.88999938964844,Passed,85,30,25,15,5,0,10,103.67640587213671,89.63202448417552,85.32609371381531,17.42664300223118,21.0497055942813,63.453458114794905,63.65003924229511,112.3499984741211,3.106362181725729,6958900.0,8564392.0,0.8125387067756824,13.134079888134824,2.4321277208194143,733788200.0,693727329.4822929,15.773225471628493,31.81775161477789,21.22743247354122,
APH,2025-09-30,121.01000213623047,123.75,124.66000366210938,123.58000183105469,True,True,False,False,123.41999816894531,Passed,100,30,25,15,10,10,10,112.77590769355477,96.81155324791342,91.6938881645787,18.153884887698023,27.06643472179071,88.67206420091074,88.29884008129972,126.05999755859375,1.832458831771787,10143945.0,9166852.0,1.1065898085842336,24.080683314596772,2.38945404251295,791245500.0,744320631.5101397,13.231244590281976,10.354884920515705,3.46783247674185,
APH,2025-10-29,137.2899932861328,139.75,139.11000061035156,139.33999633789062,True,False,False,False,139.0,Passed,95,30,25,15,5,10,10,121.85335477226037,104.42791126092594,98.5532839470078,18.315068804911295,31.208334613733534,81.61144319992385,101.33985395002787,141.72000122070312,1.3900657661124391,7837360.0,8559094.0,0.9156763554647256,26.89742726812278,2.844087689361218,861542900.0,788732608.3667344,1.366902083801702,3.6546775762983374,2.3741029149336734,
APH,2025-11-28,138.72000122070312,140.89999389648438,139.22000122070312,141.49000549316406,True,False,True,False,139.63999938964844,Passed,95,30,25,15,5,10,10,130.6432790929705,112.50529958644037,105.93562609099426,18.937315019358646,29.432292032419948,56.67740844917477,92.24995515948078,144.3699951171875,2.4035473699964234,8215195.0,8299024.0,0.9898989326937722,22.07488071167159,3.2272729261105617,868083400.0,828274468.0991179,-2.463479272731406,-7.20423775606196,6.2732702271018015,
APH,2025-12-30,136.89999389648438,136.1999969482422,135.13999938964844,139.7100067138672,False,False,True,False,136.63999938964844,Passed,85,30,25,15,5,0,10,133.4867932423265,118.20293087588054,111.6044211108038,16.637686771554772,10.060603594539131,39.850085020863915,90.3297954093987,144.3699951171875,5.659069367089463,7383550.0,8135270.0,0.9075974122555244,12.704689532658021,2.7079067615760763,863805500.0,849140057.3548268,5.444966682259733,-6.542741862807356,,
APH,2026-01-30,149.5800018310547,144.0800018310547,144.92999267578125,147.05999755859375,False,True,True,False,144.0,Passed,82,30,25,10,10,0,7,141.98964898634037,125.4033900917727,118.41972213479332,14.477713194534903,3.0983912923468138,35.27368222823873,107.6679266861122,167.0399932861328,13.745206164938345,11418240.0,9051778.0,1.2614361509970748,17.90123504136357,4.790217373000226,887641300.0,874144846.3473449,-10.013887617323135,-1.1805534362792969,,
APH,2026-04-08,128.3800048828125,135.32000732421875,137.67999267578125,140.75,True,True,True,True,136.69000244140625,Passed,78,30,16,10,5,10,7,134.51570284136395,129.9296148410159,124.73950671247677,6.547386610385586,-4.2863186796582635,9.659648015352772,129.00661190519952,167.0399932861328,18.989455960752462,8724260.0,10517490.0,0.8295001944380266,20.096538627190608,4.482598310770449,855771400.0,851330626.1673964,-0.05121612624797711,,,
APH,2026-05-26,132.05999755859375,139.55999755859375,140.24000549316406,147.67999267578125,True,True,True,True,139.7100067138672,Passed,75,30,13,10,5,10,7,135.22191132031898,132.6360834445159,128.40890140170757,3.4932089688013868,-7.881189730301152,7.057377190217373,63.68753701835645,167.0399932861328,16.451147528763922,12112785.0,9752312.0,1.2420423997919672,24.4714483587018,4.343587013437999,845358800.0,846530176.6127936,18.209137470531722,,,
APH,2026-06-25,162.77999877929688,165.14999389648438,163.72000122070312,,True,False,False,False,162.47000122070312,Passed,95,30,25,15,5,10,10,146.29018691954994,137.7459295914056,133.14586247022768,6.124894787012591,28.291772995960752,22.206596597879425,72.39038479702226,168.75,2.1333369502314814,9993155.0,10266636.0,0.9733621606921683,31.08189938493183,3.9369852921367827,950962500.0,879181934.7019255,,,,
DDOG,2020-09-30,90.91999816894531,102.16000366210938,103.51000213623047,103.48999786376953,True,True,True,True,101.43000030517578,Passed,87,30,25,15,10,0,7,85.80752229873474,72.82305083096306,67.75170292646696,21.480580446632235,14.298508392718357,192.88990978700582,215.40600675268558,107.98999786376953,5.398642760429306,5882020.0,4898708.0,1.200728845238377,13.316679110424113,5.580407857127768,143970800.0,115578613.8210514,-4.949222742741377,-2.0901141084526342,-14.029383135284746,39.35719775040047
DDOG,2020-10-29,97.02999877929688,96.41000366210938,90.75,88.33000183105469,False,False,False,False,94.86000061035156,Passed,77,20,25,10,5,10,7,96.82136743219392,80.84088134810548,74.94086175901957,21.977206343063614,2.7168155073254763,114.3397168592235,176.96064308714088,118.12999725341797,18.386518324142386,4054430.0,4846438.0,0.8365793599340382,20.703154121882594,6.0070155047495435,141981800.0,136392719.4712492,4.279988965286496,7.30550312100624,-15.485981812025429,76.10162552911532
DDOG,2020-11-30,96.41999816894531,98.91999816894531,95.66999816894531,93.5,True,False,False,False,98.5999984741211,Passed,77,30,25,10,0,5,7,93.96212494194336,83.51577943370447,78.13383142738152,18.894562343232725,18.3961634419882,39.69778502970733,142.62937713582576,118.12999725341797,16.261745137657517,4715070.0,4896892.0,0.9628699183073672,19.493204133893666,5.212407645759553,125214400.0,127770091.66050923,0.720080218519481,-8.722108120902538,-7.099391590596471,80.82149700329605
DDOG,2021-01-11,99.94000244140625,104.25,105.58000183105469,104.8499984741211,True,True,True,True,104.27999877929688,Passed,67,30,20,10,0,0,7,98.21465274436335,88.77999473071401,83.57684661869641,11.845760177363873,-6.744790100882858,20.297710125278414,159.58665437275351,118.12999725341797,11.749765153758492,3416890.0,3870512.0,0.8828005183810307,16.712737702209626,4.731924728086154,121007500.0,122864727.59009892,10.807445727261001,-9.656693337844047,2.215187558145959,40.32413074798211
DDOG,2021-02-10,117.8499984741211,115.55000305175781,117.5999984741211,112.86000061035156,False,True,False,False,116.58999633789062,Passed,92,30,25,15,5,10,7,103.41499801055451,93.1399499905734,87.92734504087211,12.835969726640428,21.77258277479046,52.68235013981006,141.68583922340073,119.43299865722656,3.2511915878566957,3087735.0,3240726.0,0.9527911338385288,20.159396920916382,4.543300541463299,141036600.0,126216948.96824339,-28.81035885835619,-34.09383416120894,9.966558659372883,33.3733638256098
DDOG,2021-06-17,98.37999725341797,101.75,103.26000213623047,102.3499984741211,True,True,True,True,102.5199966430664,Passed,67,23,14,10,5,5,10,89.80609346870779,89.97004051125884,88.30155455671964,0.006040442120625045,24.252046352881074,0.5136783817273116,22.531308861021635,119.43299865722656,14.805789736534102,2612080.0,3058774.0,0.8539630584018303,19.53220740338463,3.4956884891313886,147934000.0,127001599.2145819,2.253224018364719,40.59696069976106,66.81624060902396,-20.025360370205735
DDOG,2021-07-19,104.63999938964844,104.83000183105469,107.5199966430664,108.38999938964844,True,True,True,True,105.66999816894531,Passed,79,30,14,10,5,10,10,98.9052646044823,93.83370129656555,91.61329385328852,4.059724621895966,19.27409552741608,4.998002480164643,20.080181175828614,119.43299865722656,12.226936433273828,1923385.0,2710316.0,0.709653413107549,22.041298942439408,3.0261446132097127,148202300.0,139702154.71950322,25.86353960881067,46.19097038362418,30.860226341837027,-12.028011076665202
DDOG,2021-08-17,133.52000427246094,133.0,132.67999267578125,132.4199981689453,False,False,False,False,133.0,Passed,100,30,25,15,10,10,10,111.95295112961324,100.3107421454881,97.02158686547203,10.687925672971389,60.028876216172854,29.025996931959085,59.3768782070657,137.5,3.272727272727273,3102910.0,2582256.0,1.2016275690713856,32.869024434476074,3.8018612062427093,166159600.0,151099706.47514242,8.375939390713105,43.60902255639098,27.06015450613839,-17.278198012732027
DDOG,2021-09-16,139.11000061035156,144.13999938964844,143.1300048828125,142.25,True,False,False,False,144.92999267578125,Passed,100,30,25,15,10,10,10,126.1582413307161,109.15820851230932,104.49688839000068,15.560682721348185,41.66093306107954,76.01660821097637,61.26650684601178,144.6300048828125,0.338799333901076,2696970.0,2605876.0,1.0349571506856043,30.256256127430454,3.254573134410647,175732500.0,160690733.54610544,6.5893904190845065,18.001802880819096,-4.961007069600631,-37.03856716246941
DDOG,2021-10-15,153.36000061035156,154.47999572753906,157.4199981689453,157.94000244140625,True,True,True,True,154.9499969482422,Passed,85,30,25,15,5,0,10,136.859781526397,117.81961489526932,112.08996612232674,19.00222950204391,47.36238961103989,75.76515735615479,36.35801436944492,159.9239959716797,3.4041171939604866,2501920.0,2802172.0,0.8928502604408295,16.35019676004515,3.6610186304927588,178147800.0,167722532.26928708,23.265571966290246,-10.758308162157359,-15.385606200336921,-47.86059857586602
DDOG,2021-11-15,193.02999877929688,191.0,193.25999450683594,190.25999450683594,False,True,False,False,188.1479949951172,Passed,100,30,25,15,10,10,10,158.35986856757722,131.2101931418876,123.5131086317851,21.537240804091763,43.60902255639098,129.81590494202266,122.55884488370508,197.69000244140625,3.3840873887333345,2936430.0,2751654.0,1.0671508845225453,37.37070904228529,3.9354315453207036,200516300.0,181357508.21551368,-9.103467046300839,-10.182404283633373,-49.48125646822622,-54.238152537126126
DDOG,2021-12-15,160.77999877929688,171.02000427246094,164.0500030517578,170.16000366210938,True,False,False,False,172.39999389648438,Passed,87,30,25,10,5,10,7,168.20826586410465,142.32996316635038,133.62174070587707,22.406576706207137,18.648539611928783,68.07862827760289,68.94201185536875,199.6750030517578,14.350819251956743,3847000.0,3220802.0,1.1944230039598833,20.281513925920343,6.789383419550836,183346700.0,188381042.58060127,-19.791181163077344,-20.104402337816506,-52.44199491503492,-54.57946457225913
DDOG,2022-01-31,136.9600067138672,146.11000061035156,147.77999877929688,142.1999969482422,True,True,False,False,147.88999938964844,Passed,69,20,20,5,10,10,4,152.78287668766194,145.03290129026522,138.20400020734033,10.683313562242102,-12.535170343527813,30.887757955111717,43.54062215954211,199.6750030517578,26.82609321284029,4651770.0,4169770.0,1.1155939056590651,33.284622866843236,7.410752902279846,187444200.0,184312647.2991849,11.21779458135006,-18.72337720987536,-28.074918395038274,-44.08006133643221
DDOG,2022-03-02,159.97000122070312,164.47999572753906,148.4600067138672,142.19000244140625,True,False,False,False,159.5800018310547,Passed,78,30,16,10,10,5,7,156.56923249261186,148.3978308208146,142.09069525069836,5.812734110213169,-7.745806314788773,19.361387579766753,82.75555080837674,199.6750030517578,17.626145880211077,5206590.0,4438696.0,1.1729999080811122,18.193302596210383,6.576638866370037,195351400.0,191777729.85325298,-5.082090811690499,-38.90211876095727,-34.2336159017272,-51.76087073966114
DDOG,2023-06-22,91.94000244140625,94.5,93.66999816894531,93.33999633789062,True,False,False,False,93.0,Passed,68,23,18,5,5,10,7,87.48268891620074,83.07574652884549,85.1537475986703,0.46556330589935246,42.770806034725204,24.260350043228218,4.639577626704883,120.75,21.73913043478261,4391805.0,5188822.0,0.8463973133015548,32.682536639545894,4.3204214667817125,193163400.0,160889322.7247841,19.881718133085524,-4.924733151671711,29.6989276844968,27.408599853515625
DDOG,2023-07-24,109.87000274658203,111.48999786376953,115.30000305175781,110.63999938964844,True,True,False,False,115.79000091552734,Passed,85,27,18,15,5,10,10,97.38348629146999,88.15235821360795,88.67257039219832,8.095942438459547,65.71046356510455,56.91765387054577,10.135329612367538,120.75,7.668738829176372,3750285.0,4235578.0,0.8854246102893158,39.605091454419686,3.524778095624971,212598100.0,185518980.31418768,-19.08627541184992,-25.658518740445547,11.417215205787091,1.3213565655060933
DDOG,2023-09-01,96.4800033569336,97.7300033569336,98.0,97.66000366210938,True,True,False,False,95.5999984741211,Passed,67,30,10,10,10,0,7,96.89390866722943,91.26299439711501,91.02556874300349,6.895552233363933,-1.0529445393130166,26.955052085134845,-6.879460506196344,118.0199966430664,17.191996155953827,5412390.0,4548260.0,1.1899913373465898,14.890848315563037,4.104980486004806,202334400.0,191813930.3491549,-9.02719392380964,24.079502761385974,29.215481957080193,13.650631025156802
DDOG,2023-10-06,89.54000091552734,94.43000030517578,90.7300033569336,91.62999725341797,True,False,False,False,89.26000213623047,Passed,65,30,10,10,5,0,10,93.92735031744313,91.64252685090437,91.3878897022795,2.274475706737533,-6.919661758736051,43.44523420722331,-0.7149619396614404,118.0199966430664,19.988135069377265,3244885.0,4232758.0,0.7666124545745351,13.79097940492916,3.6645067588420206,206957400.0,194908655.51585186,-10.878331673858865,33.59847316382334,40.53327295461757,38.60631667012409
DDOG,2023-11-16,109.44000244140625,109.12000274658203,109.54000091552734,111.7699966430664,False,True,True,False,109.06999969482422,Passed,85,26,17,15,10,10,7,93.0273935090149,91.51613546602981,91.31404735725873,0.10835367953188069,16.543849137620903,15.422045366894066,26.736358513850632,118.0199966430664,7.541089772609516,6311660.0,4541726.0,1.3897051473382587,32.98480112173847,4.1244237181756995,215370000.0,195135072.42558363,13.019159244497569,17.044103804253808,11.203815214902768,15.49463791433463
DDOG,2023-12-18,122.5999984741211,123.2699966430664,122.41000366210938,120.62000274658203,True,False,False,False,124.44999694824219,Passed,90,30,25,15,5,5,10,106.26942192152426,97.46632234265041,95.95667291406261,4.999331122172923,32.705347672554176,27.50309914559146,57.42289274331122,124.1500015258789,0.708823900118168,3557750.0,4640364.0,0.7666963195128658,48.73079531260483,2.7681874811131975,240791600.0,213850837.5228203,4.70871896669367,-0.8115665179614151,-6.725588848884034,20.691041085930472
DDOG,2024-01-19,126.91999816894531,130.30999755859375,132.97999572753906,129.00999450683594,True,True,False,False,133.39999389648438,Passed,91,30,21,15,5,10,10,115.03951589064826,103.31993614330848,100.77730771144542,11.739336370998776,47.59315461245674,18.5714247036737,86.95839779642935,130.5,0.14559574054118773,3178130.0,4150762.0,0.765673869038986,29.479979023655954,2.7669468565733255,264353300.0,231309930.72244215,-4.302841452023687,-9.977509870744095,-9.13042970993887,5.037482404922522
DDOG,2024-02-20,129.74000549316406,127.66000366210938,125.83999633789062,131.1199951171875,False,False,True,False,124.80999755859375,Passed,87,30,25,15,5,5,7,123.57372139836377,109.77384702505506,106.25698834299601,12.876646815867643,16.99046961956576,36.345196418820926,54.79568542805093,138.61000061035156,7.899860688280256,6134655.0,4466290.0,1.373546052764151,19.21998657524589,4.281681704465389,230337400.0,240590273.80440333,-1.0976645653280603,-2.8202842015231155,-6.978606886346284,-4.142294904315003
DDOG,2024-03-20,121.80999755859375,123.44000244140625,122.86000061035156,123.0199966430664,True,False,False,False,125.01000213623047,Passed,75,20,25,10,0,10,10,124.33667373120419,113.59426902915507,109.89834958170857,11.194794802631725,0.13791336332400483,32.8883660808402,86.43710035989862,138.61000061035156,10.944374938421578,3562810.0,4662494.0,0.7641425383067517,23.150009917027255,3.3994407797551753,233690000.0,233819846.73992214,-3.9356897162342586,-7.143428647768724,-7.5913969530392205,-11.871053286690747
DDOG,2024-04-22,120.08999633789062,122.06999969482422,126.44000244140625,127.06999969482422,True,True,True,True,125.5,Passed,65,20,20,10,5,0,10,124.31547064842995,116.29859104518576,112.72680433062826,8.012713320884934,-8.20423851950498,39.11111076333245,80.8980344134519,138.61000061035156,11.932761592017565,2766745.0,3768534.0,0.734170104342962,13.104889659600376,3.521521930707637,237784000.0,235585435.1982051,-2.5258949553349064,-1.8247019247229823,0.24701000684761443,-20.63745141504295
DDOG,2024-05-24,122.12000274658203,123.5999984741211,122.11000061035156,121.68000030517578,True,False,False,False,123.76000213623047,Passed,72,30,12,10,10,0,10,122.82388823227751,117.92613908154863,114.7674711146128,4.8882052679257715,-4.445309128778041,10.22919959123918,32.27739217111791,138.61000061035156,10.828946014094097,4486215.0,3542692.0,1.2663293901925428,13.788044166112268,3.2719688889330594,237126000.0,235673239.79195374,-0.46056858838511294,-5.672272261868239,25.105041336879985,-5.462186505773737
DDOG,2024-06-26,119.12999725341797,123.19000244140625,128.4499969482422,129.69000244140625,True,True,True,True,123.19000244140625,Passed,69,30,9,10,10,0,10,119.08181242128997,117.43887872581176,114.98114645166007,2.5025352756206765,-0.21060713913580997,0.5714789695851374,31.97986637524459,138.61000061035156,11.124737104859177,4163960.0,4146850.0,1.004126023367134,14.649717643013757,2.8979263066890426,226629100.0,225897574.0736454,-3.9613643851769686,-5.828395294164279,20.46431606093111,9.042941122553373
DDOG,2024-10-17,126.0,126.22000122070312,128.1199951171875,125.80999755859375,True,True,False,False,129.0,Passed,84,26,18,15,5,10,10,118.67789284146487,117.78165801677045,116.62928123009381,0.06829796367382457,6.0404961061436335,0.9598501118686986,39.60844608792073,138.61000061035156,8.93874852831011,2934780.0,2956528.0,0.9926440744007836,30.27265764049351,2.5768070714210127,259446900.0,248549753.1244308,-2.2558167923328543,7.286816974018895,-29.131784365158676,21.12403100775193
DDOG,2024-11-15,131.42999267578125,126.08999633789062,125.97000122070312,133.41000366210938,False,False,True,False,126.91500091552734,Passed,84,30,14,15,10,5,10,122.94881261045276,119.81565039532526,118.42324497692302,2.016001474550011,7.576143095964194,5.013739200772149,15.21380987303862,138.61000061035156,9.032540377556227,4350225.0,3527596.0,1.2331981893618202,19.681408984066884,3.5817843890367596,269028700.0,255550574.8776503,23.633930213297827,-0.5318544276787907,-10.420358806066943,38.91974651281998
DDOG,2024-12-17,155.82000732421875,156.91000366210938,150.1999969482422,146.92999267578125,True,False,False,False,156.3800048828125,Passed,96,30,21,15,10,10,10,140.7741814013683,128.01401880574653,125.02153438253674,8.005712419585208,38.63757133682726,34.686698422411474,27.98532268761045,170.0800018310547,7.7434137036448565,6104945.0,4805768.0,1.270337020014283,37.74456732048869,3.495910901938896,315366900.0,284136209.57482266,-11.497640634940465,-32.83668276004731,-17.17610933090826,-10.225095916288396
DDOG,2025-01-27,140.99000549316406,142.16000366210938,151.88999938964844,145.72000122070312,True,True,True,True,143.39999389648438,Passed,72,30,17,10,5,0,10,141.66857846281488,132.1921250770943,128.9603296078079,9.234185337017697,16.984864704751157,18.161421782819144,15.973243219591993,170.0800018310547,16.41580307406102,3218505.0,4742682.0,0.6786255118939031,16.06720057091111,3.2153867080554543,327189200.0,301141051.05167395,-20.941417313852874,-29.0516023750934,4.790802418677775,-1.9804717285697548
DDOG,2025-07-07,155.14999389648438,152.41000366210938,145.94000244140625,142.75,False,False,False,False,146.05999755859375,Passed,72,23,14,10,10,5,10,122.61310964058747,120.35774319727899,120.57987141790228,0.03161460130685079,61.331641465787,6.662470650938079,15.681217200842035,170.0800018310547,10.389227409873516,6396965.0,5431950.0,1.1776553539704895,40.1741163904352,3.288830969500648,339216300.0,300459733.19709873,-8.982606693474892,3.9435915801068644,-8.50335367420698,
DDOG,2025-08-28,131.72999572753906,140.9600067138672,136.67999267578125,134.69000244140625,True,False,False,False,139.9600067138672,Passed,71,30,21,10,0,0,10,132.26668922812334,126.76162275038818,125.66432657656154,5.86209346589055,20.478638216980507,24.16102195851728,20.74696701499117,170.0800018310547,17.121351601414737,6099820.0,7767900.0,0.7852598514399001,14.003013645433764,3.4858514721400162,205629300.0,232986081.33153352,3.786787324041785,13.175183122358458,-20.61303566703614,
DDOG,2025-09-29,139.07000732421875,145.25999450683594,142.39999389648438,152.6999969482422,True,False,True,False,144.42999267578125,Passed,71,30,21,10,0,0,10,135.238023851652,129.32496196247413,127.85473335230091,4.497728103878207,8.13667276616863,43.67952195767701,25.21333663648866,170.0800018310547,14.59313679269193,4172625.0,4991220.0,0.8359930037145227,17.740341067377063,3.0490274674366895,207010800.0,214079015.04941472,8.890128261311459,-4.493519742082819,-18.264897155566338,
DDOG,2025-10-28,157.6199951171875,157.27000427246094,156.0,157.07000732421875,False,False,False,False,156.75999450683594,Passed,86,30,21,15,0,10,10,147.32361666165127,135.92399070065247,133.2469407315157,6.3895269884432615,5.635410474531111,53.719096887272585,26.943260188280817,170.0800018310547,7.531748248285114,3787795.0,4136480.0,0.9157048988511971,23.52430144384087,3.3352083054649104,206588500.0,211613379.1463985,1.0461848986457634,-18.2316935650367,-15.673636722638594,
DDOG,2025-11-26,158.99000549316406,158.39999389648438,160.00999450683594,157.89999389648438,False,True,False,False,160.27999877929688,Passed,65,20,18,5,5,10,7,161.2875015641942,144.7888296610151,140.63373497718163,10.774334694877163,12.372294517563676,35.38461016793537,2.3057495467352362,201.69000244140625,21.463636283855084,5750935.0,4662448.0,1.2334582605532545,25.525223295522586,4.721067291689556,195023400.0,208874549.25990868,-13.938106131790317,-30.677563353772953,73.12827074354703,
DDOG,2026-05-14,205.30999755859375,202.83999633789062,207.97999572753906,208.82000732421875,False,True,True,False,200.49000549316406,Passed,86,26,18,15,10,10,7,142.94112433439315,136.370501368625,135.70517463358033,0.5526910626211023,60.81820403939944,2.51692899634941,72.90938586592037,205.43800354003906,1.2646185989838516,6551680.0,5333856.0,1.2283196246767816,38.753140238819945,5.026247902210171,197249800.0,162246356.72329596,16.260157589670033,,,
DDOG,2026-06-15,229.89999389648438,233.08999633789062,231.11000061035156,226.6300048828125,True,False,False,False,233.22500610351562,Passed,87,30,25,10,10,5,7,194.16542399364275,159.743807357069,153.93257102996947,15.840406560125952,84.15896097013444,55.49700188704099,89.9983662846932,278.7049865722656,16.36676501392538,6187100.0,6118242.0,1.0112545401113588,47.256227671696045,5.489848641247074,211681600.0,193091595.45964074,,,,
